crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
ROTEA/ROTEA_005546.png,ROTEA,OM_005/tiles/OM_005_02000_06000.png,OM_005,"[0, 122.0, 14.0, 76.0]",5546,ROTEA,train
ROTEA/ROTEA_000918.png,ROTEA,OM_001/tiles/OM_001_06500_09000.png,OM_001,"[338.0, 458.0, 68.0, 42.0]",918,ROTEA,train
ROTEA/ROTEA_004115.png,ROTEA,OM_005/tiles/OM_005_03000_00500.png,OM_005,"[353.0, 263.0, 36.0, 73.0]",4115,ROTEA,train
ROTEA/ROTEA_002322.png,ROTEA,OM_002/tiles/OM_002_09000_06000.png,OM_002,"[16.0, 0, 59.0, 16.0]",2322,ROTEA,train
ROTEA/ROTEA_003437.png,ROTEA,OM_003/tiles/OM_003_09500_02500.png,OM_003,"[189.0, 204.0, 56.0, 27.0]",3437,ROTEA,train
ROTEA/ROTEA_013316.png,ROTEA,OM_019/tiles/OM_019_03500_02500.png,OM_019,"[0, 27.0, 3.0, 82.0]",13316,ROTEA,train
ROTEA/ROTEA_016247.png,ROTEA,OM_020/tiles/OM_020_07500_02500.png,OM_020,"[228.0, 132.0, 65.0, 36.0]",16247,ROTEA,train
ROTEA/ROTEA_000027.png,ROTEA,OM_001/tiles/OM_001_03000_01000.png,OM_001,"[194.0, 366.0, 85.0, 53.0]",27,ROTEA,train
ROTEA/ROTEA_001603.png,ROTEA,OM_002/tiles/OM_002_06000_03500.png,OM_002,"[452.0, 322.0, 48.0, 44.0]",1603,ROTEA,train
ROTEA/ROTEA_004360.png,ROTEA,OM_005/tiles/OM_005_03500_01000.png,OM_005,"[460.0, 295.0, 40.0, 64.0]",4360,ROTEA,train
ROTEA/ROTEA_007724.png,ROTEA,OM_008/tiles/OM_008_03500_06500.png,OM_008,"[297.0, 267.0, 84.0, 39.0]",7724,ROTEA,train
ROTEA/ROTEA_006946.png,ROTEA,OM_007/tiles/OM_007_03000_04000.png,OM_007,"[180.0, 446.0, 84.0, 29.0]",6946,ROTEA,train
ROTEA/ROTEA_002696.png,ROTEA,OM_002/tiles/OM_002_08500_08000.png,OM_002,"[445.0, 396.0, 45.0, 78.0]",2696,ROTEA,train
ROTEA/ROTEA_009315.png,ROTEA,OM_009/tiles/OM_009_00500_02500.png,OM_009,"[108.0, 412.0, 73.0, 36.0]",9315,ROTEA,train
ROTEA/ROTEA_000770.png,ROTEA,OM_001/tiles/OM_001_07500_08500.png,OM_001,"[394.0, 110.0, 69.0, 90.0]",770,ROTEA,train
ROTEA/ROTEA_014083.png,ROTEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[90.0, 177.0, 44.0, 79.0]",14083,ROTEA,train
ROTEA/ROTEA_015117.png,ROTEA,OM_020/tiles/OM_020_02000_01000.png,OM_020,"[469.0, 436.0, 31.0, 53.0]",15117,ROTEA,train
ROTEA/ROTEA_002521.png,ROTEA,OM_002/tiles/OM_002_08500_07000.png,OM_002,"[483.0, 271.0, 17.0, 64.0]",2521,ROTEA,train
ROTEA/ROTEA_015819.png,ROTEA,OM_020/tiles/OM_020_05500_02000.png,OM_020,"[6.0, 0, 70.0, 35.0]",15819,ROTEA,train
ROTEA/ROTEA_014219.png,ROTEA,OM_020/tiles/OM_020_03000_00000.png,OM_020,"[387.0, 431.0, 70.0, 60.0]",14219,ROTEA,train
ROTEA/ROTEA_017315.png,ROTEA,OM_021/tiles/OM_021_04000_08500.png,OM_021,"[427.0, 179.0, 33.0, 73.0]",17315,ROTEA,train
ROTEA/ROTEA_006068.png,ROTEA,OM_007/tiles/OM_007_01500_01000.png,OM_007,"[15.0, 139.0, 64.0, 62.0]",6068,ROTEA,train
ROTEA/ROTEA_003567.png,ROTEA,OM_003/tiles/OM_003_09500_03500.png,OM_003,"[211.0, 200.0, 45.0, 22.0]",3567,ROTEA,train
ROTEA/ROTEA_015233.png,ROTEA,OM_020/tiles/OM_020_04000_01000.png,OM_020,"[333.0, 39.0, 82.0, 34.0]",15233,ROTEA,train
ROTEA/ROTEA_002010.png,ROTEA,OM_002/tiles/OM_002_08000_05000.png,OM_002,"[208.0, 68.0, 63.0, 53.0]",2010,ROTEA,train
ROTEA/ROTEA_001431.png,ROTEA,OM_002/tiles/OM_002_08500_02500.png,OM_002,"[323.0, 42.0, 69.0, 36.0]",1431,ROTEA,train
ROTEA/ROTEA_002423.png,ROTEA,OM_002/tiles/OM_002_09000_06500.png,OM_002,"[32.0, 370.0, 68.0, 57.0]",2423,ROTEA,train
ROTEA/ROTEA_005338.png,ROTEA,OM_005/tiles/OM_005_02000_05000.png,OM_005,"[12.0, 490.0, 19.0, 10.0]",5338,ROTEA,train
ROTEA/ROTEA_001601.png,ROTEA,OM_002/tiles/OM_002_09500_03000.png,OM_002,"[19.0, 485.0, 78.0, 15.0]",1601,ROTEA,train
ROTEA/ROTEA_000337.png,ROTEA,OM_001/tiles/OM_001_08000_07000.png,OM_001,"[0, 162.0, 45.0, 78.0]",337,ROTEA,train
ROTEA/ROTEA_006037.png,ROTEA,OM_007/tiles/OM_007_01000_01000.png,OM_007,"[271.0, 0, 71.0, 3.0]",6037,ROTEA,train
ROTEA/ROTEA_014258.png,ROTEA,OM_020/tiles/OM_020_03500_00000.png,OM_020,"[301.0, 159.0, 65.0, 30.0]",14258,ROTEA,train
ROTEA/ROTEA_004334.png,ROTEA,OM_005/tiles/OM_005_03500_01000.png,OM_005,"[0, 125.0, 16.0, 33.0]",4334,ROTEA,train
ROTEA/ROTEA_006255.png,ROTEA,OM_007/tiles/OM_007_01500_02000.png,OM_007,"[49.0, 100.0, 69.0, 32.0]",6255,ROTEA,train
ROTEA/ROTEA_008821.png,ROTEA,OM_009/tiles/OM_009_01500_00500.png,OM_009,"[270.0, 216.0, 74.0, 38.0]",8821,ROTEA,train
ROTEA/ROTEA_001322.png,ROTEA,OM_002/tiles/OM_002_06500_00500.png,OM_002,"[131.0, 255.0, 33.0, 77.0]",1322,ROTEA,train
ROTEA/ROTEA_015567.png,ROTEA,OM_020/tiles/OM_020_09500_01000.png,OM_020,"[133.0, 397.0, 59.0, 71.0]",15567,ROTEA,train
ROTEA/ROTEA_000048.png,ROTEA,OM_001/tiles/OM_001_00500_03000.png,OM_001,"[462.0, 340.0, 38.0, 87.0]",48,ROTEA,train
ROTEA/ROTEA_005061.png,ROTEA,OM_005/tiles/OM_005_01500_04000.png,OM_005,"[200.0, 386.0, 76.0, 35.0]",5061,ROTEA,train
ROTEA/ROTEA_002121.png,ROTEA,OM_002/tiles/OM_002_09000_05000.png,OM_002,"[246.0, 497.0, 49.0, 3.0]",2121,ROTEA,train
ROTEA/ROTEA_008628.png,ROTEA,OM_009/tiles/OM_009_01500_00000.png,OM_009,"[0, 435.0, 29.0, 65.0]",8628,ROTEA,train
ROTEA/ROTEA_013498.png,ROTEA,OM_019/tiles/OM_019_05000_08500.png,OM_019,"[438.0, 57.0, 62.0, 29.0]",13498,ROTEA,train
ROTEA/ROTEA_006658.png,ROTEA,OM_007/tiles/OM_007_03000_03000.png,OM_007,"[0, 52.0, 49.0, 27.0]",6658,ROTEA,train
ROTEA/ROTEA_009216.png,ROTEA,OM_009/tiles/OM_009_00500_02000.png,OM_009,"[0, 102.0, 70.0, 38.0]",9216,ROTEA,train
ROTEA/ROTEA_014626.png,ROTEA,OM_020/tiles/OM_020_03500_00500.png,OM_020,"[368.0, 146.0, 74.0, 52.0]",14626,ROTEA,train
ROTEA/ROTEA_005008.png,ROTEA,OM_005/tiles/OM_005_02500_03500.png,OM_005,"[157.0, 64.0, 46.0, 75.0]",5008,ROTEA,train
ROTEA/ROTEA_003066.png,ROTEA,OM_003/tiles/OM_003_08000_01000.png,OM_003,"[392.0, 177.0, 55.0, 61.0]",3066,ROTEA,train
ROTEA/ROTEA_002716.png,ROTEA,OM_002/tiles/OM_002_09000_08000.png,OM_002,"[26.0, 425.0, 63.0, 44.0]",2716,ROTEA,train
ROTEA/ROTEA_002967.png,ROTEA,OM_003/tiles/OM_003_08500_00000.png,OM_003,"[264.0, 426.0, 74.0, 55.0]",2967,ROTEA,train
ROTEA/ROTEA_013954.png,ROTEA,OM_019/tiles/OM_019_04500_09500.png,OM_019,"[327.0, 350.0, 89.0, 36.0]",13954,ROTEA,train
ROTEA/ROTEA_017088.png,ROTEA,OM_021/tiles/OM_021_02500_08000.png,OM_021,"[313.0, 312.0, 80.0, 37.0]",17088,ROTEA,train
ROTEA/ROTEA_014577.png,ROTEA,OM_020/tiles/OM_020_02500_00500.png,OM_020,"[480.0, 376.0, 20.0, 62.0]",14577,ROTEA,train
ROTEA/ROTEA_004341.png,ROTEA,OM_005/tiles/OM_005_03500_01000.png,OM_005,"[152.0, 0, 67.0, 46.0]",4341,ROTEA,train
ROTEA/ROTEA_001143.png,ROTEA,OM_001/tiles/OM_001_06500_09500.png,OM_001,"[412.0, 138.0, 67.0, 63.0]",1143,ROTEA,train
ROTEA/ROTEA_008665.png,ROTEA,OM_009/tiles/OM_009_02000_00000.png,OM_009,"[211.0, 176.0, 42.0, 41.0]",8665,ROTEA,train
ROTEA/ROTEA_007131.png,ROTEA,OM_007/tiles/OM_007_03500_05000.png,OM_007,"[452.0, 35.0, 48.0, 26.0]",7131,ROTEA,train
ROTEA/ROTEA_001030.png,ROTEA,OM_001/tiles/OM_001_08000_09000.png,OM_001,"[12.0, 28.0, 90.0, 34.0]",1030,ROTEA,train
ROTEA/ROTEA_008829.png,ROTEA,OM_009/tiles/OM_009_01500_00500.png,OM_009,"[95.0, 0, 25.0, 6.0]",8829,ROTEA,train
ROTEA/ROTEA_001976.png,ROTEA,OM_002/tiles/OM_002_09000_04500.png,OM_002,"[174.0, 489.0, 79.0, 11.0]",1976,ROTEA,train
ROTEA/ROTEA_007124.png,ROTEA,OM_007/tiles/OM_007_03500_05000.png,OM_007,"[214.0, 184.0, 30.0, 60.0]",7124,ROTEA,train
ROTEA/ROTEA_000928.png,ROTEA,OM_001/tiles/OM_001_06500_09000.png,OM_001,"[315.0, 144.0, 79.0, 38.0]",928,ROTEA,train
ROTEA/ROTEA_005039.png,ROTEA,OM_005/tiles/OM_005_03000_03500.png,OM_005,"[0, 488.0, 73.0, 12.0]",5039,ROTEA,train
ROTEA/ROTEA_008070.png,ROTEA,OM_008/tiles/OM_008_03000_08000.png,OM_008,"[449.0, 0, 20.0, 68.0]",8070,ROTEA,train
ROTEA/ROTEA_014597.png,ROTEA,OM_020/tiles/OM_020_03000_00500.png,OM_020,"[163.0, 83.0, 83.0, 48.0]",14597,ROTEA,train
ROTEA/ROTEA_008001.png,ROTEA,OM_008/tiles/OM_008_01500_08000.png,OM_008,"[205.0, 492.0, 71.0, 8.0]",8001,ROTEA,train
ROTEA/ROTEA_004284.png,ROTEA,OM_005/tiles/OM_005_02500_01000.png,OM_005,"[469.0, 347.0, 31.0, 79.0]",4284,ROTEA,train
ROTEA/ROTEA_000259.png,ROTEA,OM_001/tiles/OM_001_07000_07000.png,OM_001,"[247.0, 187.0, 41.0, 80.0]",259,ROTEA,train
ROTEA/ROTEA_004723.png,ROTEA,OM_005/tiles/OM_005_02500_02500.png,OM_005,"[331.0, 358.0, 64.0, 36.0]",4723,ROTEA,train
ROTEA/ROTEA_003287.png,ROTEA,OM_003/tiles/OM_003_09000_02000.png,OM_003,"[377.0, 147.0, 29.0, 77.0]",3287,ROTEA,train
ROTEA/ROTEA_003200.png,ROTEA,OM_003/tiles/OM_003_09000_01500.png,OM_003,"[143.0, 56.0, 37.0, 70.0]",3200,ROTEA,train
ROTEA/ROTEA_007844.png,ROTEA,OM_008/tiles/OM_008_03500_07000.png,OM_008,"[174.0, 264.0, 74.0, 44.0]",7844,ROTEA,train
ROTEA/ROTEA_015139.png,ROTEA,OM_020/tiles/OM_020_02500_01000.png,OM_020,"[485.0, 109.0, 15.0, 67.0]",15139,ROTEA,train
ROTEA/ROTEA_002447.png,ROTEA,OM_002/tiles/OM_002_09000_06500.png,OM_002,"[322.0, 437.0, 60.0, 51.0]",2447,ROTEA,train
ROTEA/ROTEA_013496.png,ROTEA,OM_019/tiles/OM_019_05000_08500.png,OM_019,"[385.0, 82.0, 67.0, 39.0]",13496,ROTEA,train
ROTEA/ROTEA_004011.png,ROTEA,OM_005/tiles/OM_005_04500_00000.png,OM_005,"[290.0, 484.0, 53.0, 16.0]",4011,ROTEA,train
ROTEA/ROTEA_004834.png,ROTEA,OM_005/tiles/OM_005_02000_03000.png,OM_005,"[481.0, 230.0, 19.0, 56.0]",4834,ROTEA,train
ROTEA/ROTEA_017358.png,ROTEA,OM_021/tiles/OM_021_05000_08500.png,OM_021,"[225.0, 69.0, 48.0, 64.0]",17358,ROTEA,train
ROTEA/ROTEA_017317.png,ROTEA,OM_021/tiles/OM_021_04500_08500.png,OM_021,"[76.0, 0, 91.0, 26.0]",17317,ROTEA,train
ROTEA/ROTEA_014238.png,ROTEA,OM_020/tiles/OM_020_03500_00000.png,OM_020,"[0, 69.0, 3.0, 62.0]",14238,ROTEA,train
ROTEA/ROTEA_008343.png,ROTEA,OM_008/tiles/OM_008_02500_09000.png,OM_008,"[24.0, 392.0, 58.0, 33.0]",8343,ROTEA,train
ROTEA/ROTEA_001423.png,ROTEA,OM_002/tiles/OM_002_06500_02500.png,OM_002,"[368.0, 0, 37.0, 23.0]",1423,ROTEA,train
ROTEA/ROTEA_016850.png,ROTEA,OM_021/tiles/OM_021_03500_07500.png,OM_021,"[110.0, 225.0, 92.0, 35.0]",16850,ROTEA,train
ROTEA/ROTEA_001278.png,ROTEA,OM_002/tiles/OM_002_06500_00000.png,OM_002,"[229.0, 433.0, 88.0, 31.0]",1278,ROTEA,train
ROTEA/ROTEA_014197.png,ROTEA,OM_020/tiles/OM_020_02500_00000.png,OM_020,"[196.0, 356.0, 79.0, 42.0]",14197,ROTEA,train
ROTEA/ROTEA_008209.png,ROTEA,OM_008/tiles/OM_008_02500_08500.png,OM_008,"[451.0, 457.0, 49.0, 28.0]",8209,ROTEA,train
ROTEA/ROTEA_014634.png,ROTEA,OM_020/tiles/OM_020_03500_00500.png,OM_020,"[356.0, 310.0, 78.0, 38.0]",14634,ROTEA,train
ROTEA/ROTEA_007896.png,ROTEA,OM_008/tiles/OM_008_01500_07500.png,OM_008,"[450.0, 421.0, 50.0, 37.0]",7896,ROTEA,train
ROTEA/ROTEA_006808.png,ROTEA,OM_007/tiles/OM_007_02500_03500.png,OM_007,"[452.0, 250.0, 48.0, 33.0]",6808,ROTEA,train
ROTEA/ROTEA_001036.png,ROTEA,OM_001/tiles/OM_001_08000_09000.png,OM_001,"[25.0, 287.0, 83.0, 56.0]",1036,ROTEA,train
ROTEA/ROTEA_004992.png,ROTEA,OM_005/tiles/OM_005_02000_03500.png,OM_005,"[322.0, 432.0, 73.0, 30.0]",4992,ROTEA,train
ROTEA/ROTEA_006445.png,ROTEA,OM_007/tiles/OM_007_02500_02500.png,OM_007,"[466.0, 468.0, 34.0, 32.0]",6445,ROTEA,train
ROTEA/ROTEA_016500.png,ROTEA,OM_020/tiles/OM_020_05000_03500.png,OM_020,"[385.0, 405.0, 76.0, 61.0]",16500,ROTEA,train
ROTEA/ROTEA_014782.png,ROTEA,OM_020/tiles/OM_020_05500_00500.png,OM_020,"[216.0, 424.0, 78.0, 33.0]",14782,ROTEA,train
ROTEA/ROTEA_016706.png,ROTEA,OM_021/tiles/OM_021_02500_07000.png,OM_021,"[57.0, 385.0, 81.0, 22.0]",16706,ROTEA,train
ROTEA/ROTEA_006232.png,ROTEA,OM_007/tiles/OM_007_01000_02000.png,OM_007,"[60.0, 417.0, 42.0, 54.0]",6232,ROTEA,train
ROTEA/ROTEA_006776.png,ROTEA,OM_007/tiles/OM_007_02000_03500.png,OM_007,"[432.0, 479.0, 31.0, 21.0]",6776,ROTEA,train
ROTEA/ROTEA_006284.png,ROTEA,OM_007/tiles/OM_007_01500_02000.png,OM_007,"[310.0, 422.0, 53.0, 63.0]",6284,ROTEA,train
ROTEA/ROTEA_004685.png,ROTEA,OM_005/tiles/OM_005_02000_02500.png,OM_005,"[292.0, 204.0, 50.0, 70.0]",4685,ROTEA,train
ROTEA/ROTEA_007455.png,ROTEA,OM_008/tiles/OM_008_03500_04500.png,OM_008,"[357.0, 265.0, 81.0, 49.0]",7455,ROTEA,train
ROTEA/ROTEA_001789.png,ROTEA,OM_002/tiles/OM_002_08500_04000.png,OM_002,"[12.0, 218.0, 63.0, 45.0]",1789,ROTEA,train
ROTEA/ROTEA_003087.png,ROTEA,OM_003/tiles/OM_003_08500_01000.png,OM_003,"[0, 242.0, 11.0, 49.0]",3087,ROTEA,train
ROTEA/ROTEA_013450.png,ROTEA,OM_019/tiles/OM_019_04000_08500.png,OM_019,"[180.0, 492.0, 73.0, 8.0]",13450,ROTEA,train
ROTEA/ROTEA_006210.png,ROTEA,OM_007/tiles/OM_007_00500_02000.png,OM_007,"[484.0, 393.0, 16.0, 71.0]",6210,ROTEA,train
ROTEA/ROTEA_001304.png,ROTEA,OM_002/tiles/OM_002_07000_00000.png,OM_002,"[106.0, 72.0, 77.0, 48.0]",1304,ROTEA,train
ROTEA/ROTEA_017110.png,ROTEA,OM_021/tiles/OM_021_03000_08000.png,OM_021,"[96.0, 338.0, 79.0, 30.0]",17110,ROTEA,train
ROTEA/ROTEA_000117.png,ROTEA,OM_001/tiles/OM_001_07500_06000.png,OM_001,"[487.0, 467.0, 13.0, 33.0]",117,ROTEA,train
ROTEA/ROTEA_001607.png,ROTEA,OM_002/tiles/OM_002_06500_03500.png,OM_002,"[0, 322.0, 25.0, 44.0]",1607,ROTEA,train
ROTEA/ROTEA_006394.png,ROTEA,OM_007/tiles/OM_007_01500_02500.png,OM_007,"[401.0, 205.0, 81.0, 26.0]",6394,ROTEA,train
ROTEA/ROTEA_002944.png,ROTEA,OM_003/tiles/OM_003_08500_00000.png,OM_003,"[93.0, 357.0, 69.0, 53.0]",2944,ROTEA,train
ROTEA/ROTEA_016286.png,ROTEA,OM_020/tiles/OM_020_05000_03000.png,OM_020,"[50.0, 239.0, 87.0, 50.0]",16286,ROTEA,train
ROTEA/ROTEA_016311.png,ROTEA,OM_020/tiles/OM_020_05000_03000.png,OM_020,"[486.0, 87.0, 14.0, 33.0]",16311,ROTEA,train
ROTEA/ROTEA_001059.png,ROTEA,OM_001/tiles/OM_001_08000_09000.png,OM_001,"[326.0, 53.0, 89.0, 33.0]",1059,ROTEA,train
ROTEA/ROTEA_016531.png,ROTEA,OM_020/tiles/OM_020_06000_03500.png,OM_020,"[0, 15.0, 32.0, 35.0]",16531,ROTEA,train
ROTEA/ROTEA_017081.png,ROTEA,OM_021/tiles/OM_021_02500_08000.png,OM_021,"[458.0, 252.0, 42.0, 80.0]",17081,ROTEA,train
ROTEA/ROTEA_016034.png,ROTEA,OM_020/tiles/OM_020_05000_02500.png,OM_020,"[315.0, 112.0, 80.0, 56.0]",16034,ROTEA,train
ROTEA/ROTEA_002958.png,ROTEA,OM_003/tiles/OM_003_08500_00000.png,OM_003,"[391.0, 425.0, 73.0, 41.0]",2958,ROTEA,train
ROTEA/ROTEA_001728.png,ROTEA,OM_002/tiles/OM_002_06000_04000.png,OM_002,"[41.0, 476.0, 72.0, 24.0]",1728,ROTEA,train
ROTEA/ROTEA_003537.png,ROTEA,OM_003/tiles/OM_003_09500_03000.png,OM_003,"[128.0, 103.0, 71.0, 43.0]",3537,ROTEA,train
ROTEA/ROTEA_004186.png,ROTEA,OM_005/tiles/OM_005_04500_00500.png,OM_005,"[451.0, 0, 45.0, 21.0]",4186,ROTEA,train
ROTEA/ROTEA_007575.png,ROTEA,OM_008/tiles/OM_008_03500_05500.png,OM_008,"[0, 0, 8.0, 9.0]",7575,ROTEA,train
ROTEA/ROTEA_014357.png,ROTEA,OM_020/tiles/OM_020_05000_00000.png,OM_020,"[276.0, 401.0, 83.0, 38.0]",14357,ROTEA,train
ROTEA/ROTEA_002723.png,ROTEA,OM_002/tiles/OM_002_09000_08000.png,OM_002,"[99.0, 195.0, 60.0, 59.0]",2723,ROTEA,train
ROTEA/ROTEA_016305.png,ROTEA,OM_020/tiles/OM_020_05000_03000.png,OM_020,"[356.0, 138.0, 81.0, 35.0]",16305,ROTEA,train
ROTEA/ROTEA_002161.png,ROTEA,OM_002/tiles/OM_002_08000_05500.png,OM_002,"[195.0, 0, 46.0, 22.0]",2161,ROTEA,train
ROTEA/ROTEA_016018.png,ROTEA,OM_020/tiles/OM_020_04500_02500.png,OM_020,"[456.0, 364.0, 44.0, 81.0]",16018,ROTEA,train
ROTEA/ROTEA_001575.png,ROTEA,OM_002/tiles/OM_002_09000_03000.png,OM_002,"[436.0, 183.0, 64.0, 39.0]",1575,ROTEA,train
ROTEA/ROTEA_016418.png,ROTEA,OM_020/tiles/OM_020_06500_03000.png,OM_020,"[221.0, 253.0, 50.0, 75.0]",16418,ROTEA,train
ROTEA/ROTEA_013480.png,ROTEA,OM_019/tiles/OM_019_05000_08500.png,OM_019,"[167.0, 54.0, 79.0, 39.0]",13480,ROTEA,train
ROTEA/ROTEA_008394.png,ROTEA,OM_008/tiles/OM_008_03500_09000.png,OM_008,"[114.0, 7.0, 44.0, 51.0]",8394,ROTEA,train
ROTEA/ROTEA_008499.png,ROTEA,OM_008/tiles/OM_008_02500_09500.png,OM_008,"[459.0, 421.0, 41.0, 42.0]",8499,ROTEA,train
ROTEA/ROTEA_017170.png,ROTEA,OM_021/tiles/OM_021_04500_08000.png,OM_021,"[436.0, 346.0, 64.0, 38.0]",17170,ROTEA,train
ROTEA/ROTEA_004816.png,ROTEA,OM_005/tiles/OM_005_02000_03000.png,OM_005,"[344.0, 28.0, 79.0, 31.0]",4816,ROTEA,train
ROTEA/ROTEA_001055.png,ROTEA,OM_001/tiles/OM_001_08000_09000.png,OM_001,"[256.0, 325.0, 76.0, 54.0]",1055,ROTEA,train
ROTEA/ROTEA_009182.png,ROTEA,OM_009/tiles/OM_009_00000_02000.png,OM_009,"[177.0, 0, 60.0, 22.0]",9182,ROTEA,train
ROTEA/ROTEA_017186.png,ROTEA,OM_021/tiles/OM_021_05000_08000.png,OM_021,"[0, 346.0, 14.0, 38.0]",17186,ROTEA,train
ROTEA/ROTEA_002380.png,ROTEA,OM_002/tiles/OM_002_09500_06000.png,OM_002,"[361.0, 56.0, 76.0, 47.0]",2380,ROTEA,train
ROTEA/ROTEA_017056.png,ROTEA,OM_021/tiles/OM_021_02000_08000.png,OM_021,"[364.0, 39.0, 59.0, 58.0]",17056,ROTEA,train
ROTEA/ROTEA_002565.png,ROTEA,OM_002/tiles/OM_002_09000_07000.png,OM_002,"[324.0, 20.0, 69.0, 36.0]",2565,ROTEA,train
ROTEA/ROTEA_006158.png,ROTEA,OM_007/tiles/OM_007_01000_01500.png,OM_007,"[336.0, 138.0, 92.0, 41.0]",6158,ROTEA,train
ROTEA/ROTEA_014265.png,ROTEA,OM_020/tiles/OM_020_03500_00000.png,OM_020,"[414.0, 332.0, 77.0, 35.0]",14265,ROTEA,train
ROTEA/ROTEA_016209.png,ROTEA,OM_020/tiles/OM_020_07000_02500.png,OM_020,"[125.0, 495.0, 69.0, 5.0]",16209,ROTEA,train
ROTEA/ROTEA_008060.png,ROTEA,OM_008/tiles/OM_008_03000_08000.png,OM_008,"[0, 167.0, 29.0, 33.0]",8060,ROTEA,train
ROTEA/ROTEA_014731.png,ROTEA,OM_020/tiles/OM_020_05000_00500.png,OM_020,"[442.0, 277.0, 39.0, 82.0]",14731,ROTEA,train
ROTEA/ROTEA_016330.png,ROTEA,OM_020/tiles/OM_020_05500_03000.png,OM_020,"[405.0, 0, 71.0, 2.0]",16330,ROTEA,train
ROTEA/ROTEA_014262.png,ROTEA,OM_020/tiles/OM_020_03500_00000.png,OM_020,"[129.0, 479.0, 54.0, 21.0]",14262,ROTEA,train
ROTEA/ROTEA_016816.png,ROTEA,OM_021/tiles/OM_021_03000_07500.png,OM_021,"[0, 385.0, 29.0, 30.0]",16816,ROTEA,train
ROTEA/ROTEA_001314.png,ROTEA,OM_002/tiles/OM_002_06000_00500.png,OM_002,"[488.0, 0, 12.0, 50.0]",1314,ROTEA,train
ROTEA/ROTEA_003467.png,ROTEA,OM_003/tiles/OM_003_08500_03000.png,OM_003,"[499.0, 0, 1.0, 37.0]",3467,ROTEA,train
ROTEA/ROTEA_001006.png,ROTEA,OM_001/tiles/OM_001_07500_09000.png,OM_001,"[0, 329.0, 16.0, 53.0]",1006,ROTEA,train
ROTEA/ROTEA_016484.png,ROTEA,OM_020/tiles/OM_020_05000_03500.png,OM_020,"[128.0, 329.0, 82.0, 50.0]",16484,ROTEA,train
ROTEA/ROTEA_007015.png,ROTEA,OM_007/tiles/OM_007_02500_04500.png,OM_007,"[325.0, 137.0, 64.0, 77.0]",7015,ROTEA,train
ROTEA/ROTEA_013321.png,ROTEA,OM_019/tiles/OM_019_02000_03000.png,OM_019,"[378.0, 438.0, 77.0, 62.0]",13321,ROTEA,train
ROTEA/ROTEA_013903.png,ROTEA,OM_019/tiles/OM_019_03500_09500.png,OM_019,"[413.0, 115.0, 76.0, 32.0]",13903,ROTEA,train
ROTEA/ROTEA_000528.png,ROTEA,OM_001/tiles/OM_001_07500_08000.png,OM_001,"[150.0, 13.0, 70.0, 63.0]",528,ROTEA,train
ROTEA/ROTEA_006432.png,ROTEA,OM_007/tiles/OM_007_02000_02500.png,OM_007,"[431.0, 369.0, 31.0, 80.0]",6432,ROTEA,train
ROTEA/ROTEA_007639.png,ROTEA,OM_008/tiles/OM_008_03500_06000.png,OM_008,"[101.0, 125.0, 40.0, 71.0]",7639,ROTEA,train
ROTEA/ROTEA_003008.png,ROTEA,OM_003/tiles/OM_003_08000_00500.png,OM_003,"[293.0, 437.0, 76.0, 43.0]",3008,ROTEA,train
ROTEA/ROTEA_003211.png,ROTEA,OM_003/tiles/OM_003_09000_01500.png,OM_003,"[211.0, 486.0, 61.0, 14.0]",3211,ROTEA,train
ROTEA/ROTEA_001362.png,ROTEA,OM_002/tiles/OM_002_06500_01000.png,OM_002,"[0, 46.0, 44.0, 50.0]",1362,ROTEA,train
ROTEA/ROTEA_003031.png,ROTEA,OM_003/tiles/OM_003_08500_00500.png,OM_003,"[337.0, 235.0, 69.0, 33.0]",3031,ROTEA,train
ROTEA/ROTEA_016505.png,ROTEA,OM_020/tiles/OM_020_05500_03500.png,OM_020,"[73.0, 0, 90.0, 2.0]",16505,ROTEA,train
ROTEA/ROTEA_006530.png,ROTEA,OM_007/tiles/OM_007_01000_03000.png,OM_007,"[189.0, 271.0, 29.0, 79.0]",6530,ROTEA,train
ROTEA/ROTEA_009190.png,ROTEA,OM_009/tiles/OM_009_00000_02000.png,OM_009,"[170.0, 271.0, 80.0, 42.0]",9190,ROTEA,train
ROTEA/ROTEA_015566.png,ROTEA,OM_020/tiles/OM_020_09500_01000.png,OM_020,"[160.0, 323.0, 47.0, 73.0]",15566,ROTEA,train
ROTEA/ROTEA_002530.png,ROTEA,OM_002/tiles/OM_002_08500_07000.png,OM_002,"[395.0, 371.0, 65.0, 34.0]",2530,ROTEA,train
ROTEA/ROTEA_006148.png,ROTEA,OM_007/tiles/OM_007_01000_01500.png,OM_007,"[265.0, 278.0, 59.0, 51.0]",6148,ROTEA,train
ROTEA/ROTEA_001015.png,ROTEA,OM_001/tiles/OM_001_07500_09000.png,OM_001,"[402.0, 168.0, 95.0, 37.0]",1015,ROTEA,train
ROTEA/ROTEA_000921.png,ROTEA,OM_001/tiles/OM_001_06500_09000.png,OM_001,"[388.0, 349.0, 44.0, 80.0]",921,ROTEA,train
ROTEA/ROTEA_013631.png,ROTEA,OM_019/tiles/OM_019_04000_09000.png,OM_019,"[73.0, 400.0, 73.0, 54.0]",13631,ROTEA,train
