crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
ROTEA/ROTEA_001624.png,ROTEA,OM_002/tiles/OM_002_06500_03500.png,OM_002,"[78.0, 287.0, 21.0, 44.0]",1624,ROTEA_ROTEF,train
ROTEA/ROTEA_014194.png,ROTEA,OM_020/tiles/OM_020_02500_00000.png,OM_020,"[304.0, 218.0, 50.0, 78.0]",14194,ROTEA_ROTEF,train
ROTEA/ROTEA_006412.png,ROTEA,OM_007/tiles/OM_007_02000_02500.png,OM_007,"[146.0, 292.0, 85.0, 31.0]",6412,ROTEA_ROTEF,train
ROTEA/ROTEA_014696.png,ROTEA,OM_020/tiles/OM_020_04500_00500.png,OM_020,"[221.0, 271.0, 38.0, 73.0]",14696,ROTEA_ROTEF,train
ROTEA/ROTEA_017436.png,ROTEA,OM_021/tiles/OM_021_04000_09500.png,OM_021,"[54.0, 168.0, 83.0, 40.0]",17436,ROTEA_ROTEF,train
ROTEA/ROTEA_006546.png,ROTEA,OM_007/tiles/OM_007_01000_03000.png,OM_007,"[386.0, 470.0, 78.0, 30.0]",6546,ROTEA_ROTEF,train
ROTEA/ROTEA_003275.png,ROTEA,OM_003/tiles/OM_003_09000_02000.png,OM_003,"[0, 112.0, 7.0, 61.0]",3275,ROTEA_ROTEF,train
ROTEA/ROTEA_001580.png,ROTEA,OM_002/tiles/OM_002_09000_03000.png,OM_002,"[94.0, 470.0, 68.0, 30.0]",1580,ROTEA_ROTEF,train
ROTEA/ROTEA_005764.png,ROTEA,OM_006/tiles/OM_006_00000_04500.png,OM_006,"[0.0, 269.0, 36.0, 34.0]",5764,ROTEA_ROTEF,train
ROTEA/ROTEA_015327.png,ROTEA,OM_020/tiles/OM_020_05500_01000.png,OM_020,"[419.0, 194.0, 79.0, 59.0]",15327,ROTEA_ROTEF,train
ROTEA/ROTEA_008598.png,ROTEA,OM_009/tiles/OM_009_00500_00000.png,OM_009,"[184.0, 204.0, 39.0, 69.0]",8598,ROTEA_ROTEF,train
ROTEA/ROTEA_000606.png,ROTEA,OM_001/tiles/OM_001_08000_08000.png,OM_001,"[499.0, 232.0, 1.0, 54.0]",606,ROTEA_ROTEF,train
ROTEA/ROTEA_008144.png,ROTEA,OM_008/tiles/OM_008_01000_08500.png,OM_008,"[343.0, 216.0, 68.0, 55.0]",8144,ROTEA_ROTEF,train
ROTEA/ROTEA_007967.png,ROTEA,OM_008/tiles/OM_008_03000_07500.png,OM_008,"[217.0, 470.0, 81.0, 30.0]",7967,ROTEA_ROTEF,train
ROTEA/ROTEA_005198.png,ROTEA,OM_005/tiles/OM_005_01500_04500.png,OM_005,"[213.0, 498.0, 71.0, 2.0]",5198,ROTEA_ROTEF,train
ROTEA/ROTEA_006953.png,ROTEA,OM_007/tiles/OM_007_03000_04000.png,OM_007,"[288.0, 407.0, 53.0, 61.0]",6953,ROTEA_ROTEF,train
ROTEA/ROTEA_007903.png,ROTEA,OM_008/tiles/OM_008_02000_07500.png,OM_008,"[162.0, 129.0, 59.0, 61.0]",7903,ROTEA_ROTEF,train
ROTEA/ROTEA_002974.png,ROTEA,OM_003/tiles/OM_003_08500_00000.png,OM_003,"[394.0, 478.0, 69.0, 22.0]",2974,ROTEA_ROTEF,train
ROTEA/ROTEA_001232.png,ROTEA,OM_001/tiles/OM_001_08000_09500.png,OM_001,"[0, 109.0, 71.0, 51.0]",1232,ROTEA_ROTEF,train
ROTEA/ROTEA_001550.png,ROTEA,OM_002/tiles/OM_002_09000_03000.png,OM_002,"[118.0, 404.0, 24.0, 58.0]",1550,ROTEA_ROTEF,train
ROTEA/ROTEA_003152.png,ROTEA,OM_003/tiles/OM_003_08000_01500.png,OM_003,"[460.0, 407.0, 40.0, 52.0]",3152,ROTEA_ROTEF,train
ROTEA/ROTEA_009283.png,ROTEA,OM_009/tiles/OM_009_00000_02500.png,OM_009,"[298.0, 221.0, 78.0, 33.0]",9283,ROTEA_ROTEF,train
ROTEA/ROTEA_000483.png,ROTEA,OM_001/tiles/OM_001_07000_08000.png,OM_001,"[0, 229.0, 38.0, 79.0]",483,ROTEA_ROTEF,train
ROTEA/ROTEA_000842.png,ROTEA,OM_001/tiles/OM_001_05500_09000.png,OM_001,"[256.0, 78.0, 70.0, 69.0]",842,ROTEA_ROTEF,train
ROTEA/ROTEA_014354.png,ROTEA,OM_020/tiles/OM_020_05000_00000.png,OM_020,"[377.0, 402.0, 89.0, 44.0]",14354,ROTEA_ROTEF,train
ROTEA/ROTEA_001314.png,ROTEA,OM_002/tiles/OM_002_06000_00500.png,OM_002,"[488.0, 0, 12.0, 50.0]",1314,ROTEA_ROTEF,train
ROTEA/ROTEA_007110.png,ROTEA,OM_007/tiles/OM_007_03000_05000.png,OM_007,"[64.0, 72.0, 69.0, 38.0]",7110,ROTEA_ROTEF,train
ROTEA/ROTEA_002009.png,ROTEA,OM_002/tiles/OM_002_08000_05000.png,OM_002,"[171.0, 0, 57.0, 5.0]",2009,ROTEA_ROTEF,train
ROTEA/ROTEA_004859.png,ROTEA,OM_005/tiles/OM_005_02500_03000.png,OM_005,"[306.0, 75.0, 84.0, 47.0]",4859,ROTEA_ROTEF,train
ROTEA/ROTEA_017163.png,ROTEA,OM_021/tiles/OM_021_04500_08000.png,OM_021,"[124.0, 397.0, 47.0, 38.0]",17163,ROTEA_ROTEF,train
ROTEA/ROTEA_004466.png,ROTEA,OM_005/tiles/OM_005_03000_01500.png,OM_005,"[0, 212.0, 56.0, 27.0]",4466,ROTEA_ROTEF,train
ROTEA/ROTEA_002984.png,ROTEA,OM_003/tiles/OM_003_09000_00000.png,OM_003,"[0, 259.0, 23.0, 40.0]",2984,ROTEA_ROTEF,train
ROTEA/ROTEA_004520.png,ROTEA,OM_005/tiles/OM_005_04000_01500.png,OM_005,"[154.0, 44.0, 76.0, 37.0]",4520,ROTEA_ROTEF,train
ROTEA/ROTEA_008841.png,ROTEA,OM_009/tiles/OM_009_02000_00500.png,OM_009,"[14.0, 358.0, 76.0, 55.0]",8841,ROTEA_ROTEF,train
ROTEA/ROTEA_003969.png,ROTEA,OM_005/tiles/OM_005_03000_00000.png,OM_005,"[35.0, 462.0, 80.0, 31.0]",3969,ROTEA_ROTEF,train
ROTEA/ROTEA_009478.png,ROTEA,OM_009/tiles/OM_009_00000_04000.png,OM_009,"[130.0, 0, 57.0, 47.0]",9478,ROTEA_ROTEF,train
ROTEA/ROTEA_017339.png,ROTEA,OM_021/tiles/OM_021_04500_08500.png,OM_021,"[282.0, 414.0, 81.0, 55.0]",17339,ROTEA_ROTEF,train
ROTEA/ROTEA_004058.png,ROTEA,OM_005/tiles/OM_005_02000_00500.png,OM_005,"[392.0, 123.0, 74.0, 39.0]",4058,ROTEA_ROTEF,train
ROTEA/ROTEA_007517.png,ROTEA,OM_008/tiles/OM_008_03500_05000.png,OM_008,"[65.0, 268.0, 82.0, 28.0]",7517,ROTEA_ROTEF,train
ROTEA/ROTEA_001291.png,ROTEA,OM_002/tiles/OM_002_06500_00000.png,OM_002,"[435.0, 212.0, 26.0, 78.0]",1291,ROTEA_ROTEF,train
ROTEA/ROTEA_008788.png,ROTEA,OM_009/tiles/OM_009_01000_00500.png,OM_009,"[418.0, 449.0, 60.0, 40.0]",8788,ROTEA_ROTEF,train
ROTEA/ROTEA_007936.png,ROTEA,OM_008/tiles/OM_008_02500_07500.png,OM_008,"[338.0, 88.0, 25.0, 67.0]",7936,ROTEA_ROTEF,train
ROTEA/ROTEA_006400.png,ROTEA,OM_007/tiles/OM_007_01500_02500.png,OM_007,"[379.0, 462.0, 78.0, 30.0]",6400,ROTEA_ROTEF,train
ROTEA/ROTEA_017306.png,ROTEA,OM_021/tiles/OM_021_04000_08500.png,OM_021,"[60.0, 445.0, 43.0, 36.0]",17306,ROTEA_ROTEF,train
ROTEA/ROTEA_007860.png,ROTEA,OM_008/tiles/OM_008_03500_07000.png,OM_008,"[0, 450.0, 83.0, 35.0]",7860,ROTEA_ROTEF,train
ROTEA/ROTEA_008369.png,ROTEA,OM_008/tiles/OM_008_03000_09000.png,OM_008,"[0, 267.0, 16.0, 27.0]",8369,ROTEA_ROTEF,train
ROTEA/ROTEA_003355.png,ROTEA,OM_003/tiles/OM_003_08500_02500.png,OM_003,"[150.0, 12.0, 82.0, 47.0]",3355,ROTEA_ROTEF,train
ROTEA/ROTEA_017222.png,ROTEA,OM_021/tiles/OM_021_05500_08000.png,OM_021,"[298.0, 164.0, 82.0, 39.0]",17222,ROTEA_ROTEF,train
ROTEA/ROTEA_007781.png,ROTEA,OM_008/tiles/OM_008_02000_07000.png,OM_008,"[223.0, 205.0, 60.0, 58.0]",7781,ROTEA_ROTEF,train
ROTEA/ROTEA_015655.png,ROTEA,OM_020/tiles/OM_020_05000_01500.png,OM_020,"[0, 1.0, 19.0, 79.0]",15655,ROTEA_ROTEF,train
ROTEA/ROTEA_004328.png,ROTEA,OM_005/tiles/OM_005_03000_01000.png,OM_005,"[307.0, 389.0, 77.0, 62.0]",4328,ROTEA_ROTEF,train
ROTEA/ROTEA_015635.png,ROTEA,OM_020/tiles/OM_020_04500_01500.png,OM_020,"[35.0, 0, 79.0, 36.0]",15635,ROTEA_ROTEF,train
ROTEA/ROTEA_006266.png,ROTEA,OM_007/tiles/OM_007_01500_02000.png,OM_007,"[141.0, 353.0, 50.0, 58.0]",6266,ROTEA_ROTEF,train
ROTEA/ROTEA_003494.png,ROTEA,OM_003/tiles/OM_003_09000_03000.png,OM_003,"[98.0, 336.0, 74.0, 29.0]",3494,ROTEA_ROTEF,train
ROTEA/ROTEA_008474.png,ROTEA,OM_008/tiles/OM_008_02500_09500.png,OM_008,"[0, 344.0, 67.0, 29.0]",8474,ROTEA_ROTEF,train
ROTEA/ROTEA_006060.png,ROTEA,OM_007/tiles/OM_007_01000_01000.png,OM_007,"[418.0, 129.0, 82.0, 44.0]",6060,ROTEA_ROTEF,train
ROTEA/ROTEA_008099.png,ROTEA,OM_008/tiles/OM_008_03500_08000.png,OM_008,"[49.0, 183.0, 30.0, 65.0]",8099,ROTEA_ROTEF,train
ROTEA/ROTEA_006062.png,ROTEA,OM_007/tiles/OM_007_01000_01000.png,OM_007,"[483.0, 413.0, 17.0, 47.0]",6062,ROTEA_ROTEF,train
ROTEA/ROTEA_007796.png,ROTEA,OM_008/tiles/OM_008_02000_07000.png,OM_008,"[419.0, 237.0, 77.0, 36.0]",7796,ROTEA_ROTEF,train
ROTEA/ROTEA_004083.png,ROTEA,OM_005/tiles/OM_005_02500_00500.png,OM_005,"[96.0, 278.0, 82.0, 33.0]",4083,ROTEA_ROTEF,train
ROTEA/ROTEA_015714.png,ROTEA,OM_020/tiles/OM_020_06000_01500.png,OM_020,"[15.0, 497.0, 63.0, 3.0]",15714,ROTEA_ROTEF,train
ROTEA/ROTEA_005083.png,ROTEA,OM_005/tiles/OM_005_02000_04000.png,OM_005,"[0, 5.0, 7.0, 33.0]",5083,ROTEA_ROTEF,train
ROTEA/ROTEA_008525.png,ROTEA,OM_008/tiles/OM_008_03000_09500.png,OM_008,"[464.0, 137.0, 36.0, 30.0]",8525,ROTEA_ROTEF,train
ROTEA/ROTEA_008384.png,ROTEA,OM_008/tiles/OM_008_03000_09000.png,OM_008,"[357.0, 307.0, 58.0, 54.0]",8384,ROTEA_ROTEF,train
ROTEA/ROTEA_004961.png,ROTEA,OM_005/tiles/OM_005_02000_03500.png,OM_005,"[22.0, 159.0, 85.0, 33.0]",4961,ROTEA_ROTEF,train
ROTEA/ROTEA_001742.png,ROTEA,OM_002/tiles/OM_002_06000_04000.png,OM_002,"[463.0, 417.0, 37.0, 49.0]",1742,ROTEA_ROTEF,train
ROTEA/ROTEA_004306.png,ROTEA,OM_005/tiles/OM_005_03000_01000.png,OM_005,"[276.0, 0, 20.0, 27.0]",4306,ROTEA_ROTEF,train
ROTEA/ROTEA_005143.png,ROTEA,OM_005/tiles/OM_005_03000_04000.png,OM_005,"[45.0, 344.0, 44.0, 72.0]",5143,ROTEA_ROTEF,train
ROTEA/ROTEA_003188.png,ROTEA,OM_003/tiles/OM_003_08500_01500.png,OM_003,"[367.0, 296.0, 69.0, 45.0]",3188,ROTEA_ROTEF,train
ROTEA/ROTEA_008829.png,ROTEA,OM_009/tiles/OM_009_01500_00500.png,OM_009,"[95.0, 0, 25.0, 6.0]",8829,ROTEA_ROTEF,train
ROTEA/ROTEA_005413.png,ROTEA,OM_005/tiles/OM_005_00500_05500.png,OM_005,"[431.0, 0.0, 66.0, 33.0]",5413,ROTEA_ROTEF,train
ROTEA/ROTEA_013316.png,ROTEA,OM_019/tiles/OM_019_03500_02500.png,OM_019,"[0, 27.0, 3.0, 82.0]",13316,ROTEA_ROTEF,train
ROTEA/ROTEA_002596.png,ROTEA,OM_002/tiles/OM_002_08500_07500.png,OM_002,"[61.0, 387.0, 59.0, 54.0]",2596,ROTEA_ROTEF,train
ROTEA/ROTEA_001415.png,ROTEA,OM_002/tiles/OM_002_09000_02000.png,OM_002,"[20.0, 321.0, 77.0, 39.0]",1415,ROTEA_ROTEF,train
ROTEA/ROTEA_014446.png,ROTEA,OM_020/tiles/OM_020_06000_00000.png,OM_020,"[203.0, 180.0, 67.0, 43.0]",14446,ROTEA_ROTEF,train
ROTEA/ROTEA_007898.png,ROTEA,OM_008/tiles/OM_008_01500_07500.png,OM_008,"[447.0, 339.0, 53.0, 36.0]",7898,ROTEA_ROTEF,train
ROTEA/ROTEA_004542.png,ROTEA,OM_005/tiles/OM_005_04000_01500.png,OM_005,"[432.0, 9.0, 62.0, 61.0]",4542,ROTEA_ROTEF,train
ROTEA/ROTEA_013901.png,ROTEA,OM_019/tiles/OM_019_03500_09500.png,OM_019,"[438.0, 26.0, 62.0, 33.0]",13901,ROTEA_ROTEF,train
ROTEA/ROTEA_006824.png,ROTEA,OM_007/tiles/OM_007_03000_03500.png,OM_007,"[0, 250.0, 9.0, 33.0]",6824,ROTEA_ROTEF,train
ROTEA/ROTEA_002127.png,ROTEA,OM_002/tiles/OM_002_09500_05000.png,OM_002,"[0, 316.0, 31.0, 63.0]",2127,ROTEA_ROTEF,train
ROTEA/ROTEA_001790.png,ROTEA,OM_002/tiles/OM_002_08500_04000.png,OM_002,"[78.0, 0, 76.0, 18.0]",1790,ROTEA_ROTEF,train
ROTEA/ROTEA_008030.png,ROTEA,OM_008/tiles/OM_008_02000_08000.png,OM_008,"[102.0, 381.0, 34.0, 46.0]",8030,ROTEA_ROTEF,train
ROTEA/ROTEA_001016.png,ROTEA,OM_001/tiles/OM_001_07500_09000.png,OM_001,"[416.0, 452.0, 84.0, 42.0]",1016,ROTEA_ROTEF,train
ROTEA/ROTEA_002458.png,ROTEA,OM_002/tiles/OM_002_09500_06500.png,OM_002,"[0, 45.0, 76.0, 39.0]",2458,ROTEA_ROTEF,train
ROTEA/ROTEA_013666.png,ROTEA,OM_019/tiles/OM_019_04500_09000.png,OM_019,"[484.0, 111.0, 16.0, 35.0]",13666,ROTEA_ROTEF,train
ROTEA/ROTEA_001804.png,ROTEA,OM_002/tiles/OM_002_08500_04000.png,OM_002,"[150.0, 0, 74.0, 26.0]",1804,ROTEA_ROTEF,train
ROTEA/ROTEA_006711.png,ROTEA,OM_007/tiles/OM_007_00000_03500.png,OM_007,"[283.0, 245.0, 79.0, 48.0]",6711,ROTEA_ROTEF,train
ROTEA/ROTEA_003307.png,ROTEA,OM_003/tiles/OM_003_09000_02000.png,OM_003,"[238.0, 277.0, 74.0, 39.0]",3307,ROTEA_ROTEF,train
ROTEA/ROTEA_001241.png,ROTEA,OM_002/tiles/OM_002_06000_00000.png,OM_002,"[474.0, 292.0, 26.0, 72.0]",1241,ROTEA_ROTEF,train
ROTEA/ROTEA_007389.png,ROTEA,OM_008/tiles/OM_008_05000_03000.png,OM_008,"[269.0, 84.0, 77.0, 37.0]",7389,ROTEA_ROTEF,train
ROTEA/ROTEA_001779.png,ROTEA,OM_002/tiles/OM_002_08000_04000.png,OM_002,"[376.0, 156.0, 61.0, 46.0]",1779,ROTEA_ROTEF,train
ROTEA/ROTEA_007365.png,ROTEA,OM_008/tiles/OM_008_04500_03000.png,OM_008,"[297.0, 420.0, 54.0, 45.0]",7365,ROTEA_ROTEF,train
ROTEA/ROTEA_015175.png,ROTEA,OM_020/tiles/OM_020_03000_01000.png,OM_020,"[378.0, 386.0, 83.0, 48.0]",15175,ROTEA_ROTEF,train
ROTEA/ROTEA_008198.png,ROTEA,OM_008/tiles/OM_008_02500_08500.png,OM_008,"[406.0, 87.0, 48.0, 29.0]",8198,ROTEA_ROTEF,train
ROTEA/ROTEA_006877.png,ROTEA,OM_007/tiles/OM_007_02000_04000.png,OM_007,"[193.0, 0, 36.0, 23.0]",6877,ROTEA_ROTEF,train
ROTEA/ROTEA_000192.png,ROTEA,OM_001/tiles/OM_001_07500_06500.png,OM_001,"[103.0, 118.0, 76.0, 31.0]",192,ROTEA_ROTEF,train
ROTEA/ROTEA_002442.png,ROTEA,OM_002/tiles/OM_002_09000_06500.png,OM_002,"[401.0, 191.0, 69.0, 64.0]",2442,ROTEA_ROTEF,train
ROTEA/ROTEA_001422.png,ROTEA,OM_002/tiles/OM_002_09500_02000.png,OM_002,"[0, 409.0, 50.0, 80.0]",1422,ROTEA_ROTEF,train
ROTEA/ROTEA_001026.png,ROTEA,OM_001/tiles/OM_001_07500_09000.png,OM_001,"[352.0, 0, 86.0, 22.0]",1026,ROTEA_ROTEF,train
ROTEA/ROTEA_015628.png,ROTEA,OM_020/tiles/OM_020_04000_01500.png,OM_020,"[252.0, 11.0, 82.0, 61.0]",15628,ROTEA_ROTEF,train
ROTEA/ROTEA_008773.png,ROTEA,OM_009/tiles/OM_009_01000_00500.png,OM_009,"[389.0, 0, 81.0, 7.0]",8773,ROTEA_ROTEF,train
ROTEA/ROTEA_006728.png,ROTEA,OM_007/tiles/OM_007_01500_03500.png,OM_007,"[0, 0, 29.0, 4.0]",6728,ROTEA_ROTEF,train
ROTEA/ROTEA_006044.png,ROTEA,OM_007/tiles/OM_007_01000_01000.png,OM_007,"[183.0, 283.0, 73.0, 35.0]",6044,ROTEA_ROTEF,train
ROTEA/ROTEA_006191.png,ROTEA,OM_007/tiles/OM_007_01500_01500.png,OM_007,"[86.0, 495.0, 89.0, 5.0]",6191,ROTEA_ROTEF,train
ROTEA/ROTEA_014717.png,ROTEA,OM_020/tiles/OM_020_05000_00500.png,OM_020,"[59.0, 16.0, 47.0, 83.0]",14717,ROTEA_ROTEF,train
ROTEA/ROTEA_000225.png,ROTEA,OM_001/tiles/OM_001_08000_06500.png,OM_001,"[0, 215.0, 62.0, 65.0]",225,ROTEA_ROTEF,train
ROTEA/ROTEA_015193.png,ROTEA,OM_020/tiles/OM_020_03500_01000.png,OM_020,"[295.0, 0, 69.0, 18.0]",15193,ROTEA_ROTEF,train
ROTEA/ROTEA_000399.png,ROTEA,OM_001/tiles/OM_001_07000_07500.png,OM_001,"[365.0, 308.0, 65.0, 75.0]",399,ROTEA_ROTEF,train
ROTEA/ROTEA_004454.png,ROTEA,OM_005/tiles/OM_005_02500_01500.png,OM_005,"[0, 54.0, 3.0, 28.0]",4454,ROTEA_ROTEF,train
ROTEA/ROTEA_003376.png,ROTEA,OM_003/tiles/OM_003_08500_02500.png,OM_003,"[399.0, 139.0, 65.0, 64.0]",3376,ROTEA_ROTEF,train
ROTEA/ROTEA_008924.png,ROTEA,OM_009/tiles/OM_009_00500_01000.png,OM_009,"[455.0, 436.0, 27.0, 64.0]",8924,ROTEA_ROTEF,train
ROTEA/ROTEA_014383.png,ROTEA,OM_020/tiles/OM_020_05500_00000.png,OM_020,"[398.0, 106.0, 68.0, 58.0]",14383,ROTEA_ROTEF,train
ROTEA/ROTEA_002398.png,ROTEA,OM_002/tiles/OM_002_08500_06500.png,OM_002,"[246.0, 0, 78.0, 45.0]",2398,ROTEA_ROTEF,train
ROTEA/ROTEA_002996.png,ROTEA,OM_003/tiles/OM_003_08000_00500.png,OM_003,"[490.0, 198.0, 10.0, 38.0]",2996,ROTEA_ROTEF,train
ROTEA/ROTEA_005998.png,ROTEA,OM_007/tiles/OM_007_01500_00500.png,OM_007,"[0, 411.0, 38.0, 34.0]",5998,ROTEA_ROTEF,train
ROTEA/ROTEA_002028.png,ROTEA,OM_002/tiles/OM_002_08000_05000.png,OM_002,"[491.0, 250.0, 9.0, 36.0]",2028,ROTEA_ROTEF,train
ROTEA/ROTEA_009362.png,ROTEA,OM_009/tiles/OM_009_00000_03000.png,OM_009,"[313.0, 315.0, 83.0, 45.0]",9362,ROTEA_ROTEF,train
ROTEA/ROTEA_001848.png,ROTEA,OM_002/tiles/OM_002_09000_04000.png,OM_002,"[233.0, 479.0, 38.0, 21.0]",1848,ROTEA_ROTEF,train
ROTEA/ROTEA_006570.png,ROTEA,OM_007/tiles/OM_007_01500_03000.png,OM_007,"[228.0, 190.0, 75.0, 41.0]",6570,ROTEA_ROTEF,train
ROTEA/ROTEA_002130.png,ROTEA,OM_002/tiles/OM_002_09500_05000.png,OM_002,"[201.0, 108.0, 47.0, 62.0]",2130,ROTEA_ROTEF,train
ROTEA/ROTEA_008838.png,ROTEA,OM_009/tiles/OM_009_02000_00500.png,OM_009,"[12.0, 254.0, 94.0, 41.0]",8838,ROTEA_ROTEF,train
ROTEA/ROTEA_005041.png,ROTEA,OM_005/tiles/OM_005_03000_03500.png,OM_005,"[229.0, 406.0, 49.0, 71.0]",5041,ROTEA_ROTEF,train
ROTEA/ROTEA_004428.png,ROTEA,OM_005/tiles/OM_005_04500_01000.png,OM_005,"[205.0, 431.0, 52.0, 50.0]",4428,ROTEA_ROTEF,train
ROTEA/ROTEA_004890.png,ROTEA,OM_005/tiles/OM_005_03000_03000.png,OM_005,"[86.0, 42.0, 95.0, 36.0]",4890,ROTEA_ROTEF,train
ROTEA/ROTEA_017226.png,ROTEA,OM_021/tiles/OM_021_05500_08000.png,OM_021,"[188.0, 0, 74.0, 39.0]",17226,ROTEA_ROTEF,train
ROTEA/ROTEA_006673.png,ROTEA,OM_007/tiles/OM_007_03000_03000.png,OM_007,"[434.0, 268.0, 55.0, 74.0]",6673,ROTEA_ROTEF,train
ROTEA/ROTEA_004113.png,ROTEA,OM_005/tiles/OM_005_03000_00500.png,OM_005,"[186.0, 132.0, 43.0, 67.0]",4113,ROTEA_ROTEF,train
ROTEA/ROTEA_003321.png,ROTEA,OM_003/tiles/OM_003_09500_02000.png,OM_003,"[138.0, 206.0, 59.0, 49.0]",3321,ROTEA_ROTEF,train
ROTEA/ROTEA_016063.png,ROTEA,OM_020/tiles/OM_020_05500_02500.png,OM_020,"[132.0, 0, 76.0, 28.0]",16063,ROTEA_ROTEF,train
ROTEA/ROTEA_003033.png,ROTEA,OM_003/tiles/OM_003_08500_00500.png,OM_003,"[311.0, 373.0, 72.0, 32.0]",3033,ROTEA_ROTEF,train
ROTEA/ROTEA_002287.png,ROTEA,OM_002/tiles/OM_002_08500_06000.png,OM_002,"[27.0, 59.0, 82.0, 40.0]",2287,ROTEA_ROTEF,train
ROTEA/ROTEA_002446.png,ROTEA,OM_002/tiles/OM_002_09000_06500.png,OM_002,"[103.0, 167.0, 75.0, 35.0]",2446,ROTEA_ROTEF,train
ROTEA/ROTEA_014243.png,ROTEA,OM_020/tiles/OM_020_03500_00000.png,OM_020,"[221.0, 74.0, 32.0, 81.0]",14243,ROTEA_ROTEF,train
ROTEA/ROTEA_001789.png,ROTEA,OM_002/tiles/OM_002_08500_04000.png,OM_002,"[12.0, 218.0, 63.0, 45.0]",1789,ROTEA_ROTEF,train
ROTEA/ROTEA_000919.png,ROTEA,OM_001/tiles/OM_001_06500_09000.png,OM_001,"[260.0, 315.0, 72.0, 61.0]",919,ROTEA_ROTEF,train
ROTEA/ROTEA_016561.png,ROTEA,OM_020/tiles/OM_020_06500_03500.png,OM_020,"[202.0, 170.0, 70.0, 31.0]",16561,ROTEA_ROTEF,train
ROTEA/ROTEA_017216.png,ROTEA,OM_021/tiles/OM_021_05500_08000.png,OM_021,"[0, 473.0, 59.0, 27.0]",17216,ROTEA_ROTEF,train
ROTEA/ROTEA_004849.png,ROTEA,OM_005/tiles/OM_005_02500_03000.png,OM_005,"[38.0, 493.0, 86.0, 7.0]",4849,ROTEA_ROTEF,train
ROTEA/ROTEA_008295.png,ROTEA,OM_008/tiles/OM_008_01500_09000.png,OM_008,"[479.0, 297.0, 21.0, 32.0]",8295,ROTEA_ROTEF,train
ROTEA/ROTEA_005023.png,ROTEA,OM_005/tiles/OM_005_02500_03500.png,OM_005,"[135.0, 0, 61.0, 50.0]",5023,ROTEA_ROTEF,train
ROTEA/ROTEA_002313.png,ROTEA,OM_002/tiles/OM_002_08500_06000.png,OM_002,"[414.0, 418.0, 74.0, 58.0]",2313,ROTEA_ROTEF,train
ROTEA/ROTEA_015701.png,ROTEA,OM_020/tiles/OM_020_05500_01500.png,OM_020,"[192.0, 120.0, 82.0, 42.0]",15701,ROTEA_ROTEF,train
ROTEA/ROTEA_002711.png,ROTEA,OM_002/tiles/OM_002_09000_08000.png,OM_002,"[4.0, 174.0, 57.0, 60.0]",2711,ROTEA_ROTEF,train
ROTEA/ROTEA_005035.png,ROTEA,OM_005/tiles/OM_005_03000_03500.png,OM_005,"[38.0, 207.0, 55.0, 47.0]",5035,ROTEA_ROTEF,train
ROTEA/ROTEA_015279.png,ROTEA,OM_020/tiles/OM_020_04500_01000.png,OM_020,"[430.0, 378.0, 70.0, 61.0]",15279,ROTEA_ROTEF,train
ROTEA/ROTEA_000632.png,ROTEA,OM_001/tiles/OM_001_05500_08500.png,OM_001,"[135.0, 331.0, 60.0, 35.0]",632,ROTEA_ROTEF,train
ROTEA/ROTEA_001006.png,ROTEA,OM_001/tiles/OM_001_07500_09000.png,OM_001,"[0, 329.0, 16.0, 53.0]",1006,ROTEA_ROTEF,train
ROTEA/ROTEA_006030.png,ROTEA,OM_007/tiles/OM_007_00500_01000.png,OM_007,"[469.0, 469.0, 31.0, 30.0]",6030,ROTEA_ROTEF,train
ROTEA/ROTEA_015176.png,ROTEA,OM_020/tiles/OM_020_03000_01000.png,OM_020,"[144.0, 404.0, 37.0, 60.0]",15176,ROTEA_ROTEF,train
ROTEA/ROTEA_000527.png,ROTEA,OM_001/tiles/OM_001_07500_08000.png,OM_001,"[138.0, 107.0, 72.0, 58.0]",527,ROTEA_ROTEF,train
ROTEA/ROTEA_004395.png,ROTEA,OM_005/tiles/OM_005_04000_01000.png,OM_005,"[357.0, 207.0, 71.0, 45.0]",4395,ROTEA_ROTEF,train
ROTEA/ROTEA_016012.png,ROTEA,OM_020/tiles/OM_020_08000_02000.png,OM_020,"[0, 276.0, 42.0, 42.0]",16012,ROTEA_ROTEF,train
ROTEA/ROTEA_016054.png,ROTEA,OM_020/tiles/OM_020_05500_02500.png,OM_020,"[0, 169.0, 6.0, 85.0]",16054,ROTEA_ROTEF,train
ROTEA/ROTEA_002286.png,ROTEA,OM_002/tiles/OM_002_08500_06000.png,OM_002,"[113.0, 16.0, 82.0, 38.0]",2286,ROTEA_ROTEF,train
ROTEA/ROTEA_001544.png,ROTEA,OM_002/tiles/OM_002_09000_03000.png,OM_002,"[51.0, 0, 78.0, 6.0]",1544,ROTEA_ROTEF,train
ROTEA/ROTEA_013464.png,ROTEA,OM_019/tiles/OM_019_04500_08500.png,OM_019,"[141.0, 496.0, 71.0, 4.0]",13464,ROTEA_ROTEF,train
ROTEA/ROTEA_014725.png,ROTEA,OM_020/tiles/OM_020_05000_00500.png,OM_020,"[76.0, 124.0, 77.0, 48.0]",14725,ROTEA_ROTEF,train
